timestamp,state,event_type,event_details,ram_usage_mb
2025-06-02 20:43:59,working_normal,SAMPLED_STATE,,817.1015625
2025-06-02 20:44:00,working_normal,SAMPLED_STATE,,817.1015625
2025-06-02 20:44:01,working_normal,SAMPLED_STATE,,1007.83984375
2025-06-02 20:44:02,working_normal,SAMPLED_STATE,,1007.83984375
2025-06-02 20:44:03,working_normal,SAMPLED_STATE,,1001.83984375
2025-06-02 20:44:04,working_normal,SAMPLED_STATE,,1007.8046875
2025-06-02 20:44:05,working_normal,SAMPLED_STATE,,1007.8046875
2025-06-02 20:44:06,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.92s",
2025-06-02 20:44:06,idle,SAMPLED_STATE,,54.1484375
2025-06-02 20:44:07,idle,SAMPLED_STATE,,54.1484375
2025-06-02 20:44:08,idle,SAMPLED_STATE,,54.1484375
2025-06-02 20:44:09,idle,SAMPLED_STATE,,54.1484375
2025-06-02 20:44:10,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 20:44:10,working_normal,SAMPLED_STATE,,397.3671875
2025-06-02 20:44:11,working_normal,SAMPLED_STATE,,397.28125
2025-06-02 20:44:12,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.74s",
2025-06-02 20:44:12,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:13,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:14,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:15,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:16,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 20:44:16,working_normal,SAMPLED_STATE,,542.33203125
2025-06-02 20:44:17,working_normal,SAMPLED_STATE,,664.40625
2025-06-02 20:44:18,working_normal,SAMPLED_STATE,,664.40625
2025-06-02 20:44:19,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.66s",
2025-06-02 20:44:19,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:20,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:21,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:22,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:23,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 20:44:24,working_normal,SAMPLED_STATE,,328.61328125
2025-06-02 20:44:25,working_normal,SAMPLED_STATE,,397.28125
2025-06-02 20:44:25,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.70s",
2025-06-02 20:44:26,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:27,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:28,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:29,idle,SAMPLED_STATE,,54.0625
2025-06-02 20:44:29,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-02 20:44:30,working_normal,SAMPLED_STATE,,816.98046875
2025-06-02 20:44:31,working_normal,SAMPLED_STATE,,1007.71875
2025-06-02 20:44:32,working_normal,SAMPLED_STATE,,1007.71875
2025-06-02 20:44:33,working_normal,SAMPLED_STATE,,1007.71875
2025-06-02 20:44:34,working_normal,SAMPLED_STATE,,1007.83984375
2025-06-02 20:44:35,working_normal,SAMPLED_STATE,,1007.83984375
2025-06-02 20:44:36,working_normal,SAMPLED_STATE,,1007.83984375
2025-06-02 20:44:36,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:7.03s",
2025-06-02 20:44:37,idle,SAMPLED_STATE,,54.18359375
2025-06-02 20:44:38,idle,SAMPLED_STATE,,54.18359375
2025-06-02 20:44:39,idle,SAMPLED_STATE,,54.18359375
2025-06-02 20:44:40,idle,SAMPLED_STATE,,54.18359375
2025-06-02 20:44:40,working_normal,WORKLOAD_START,"type:normal,size:6000",
2025-06-02 20:44:41,working_normal,SAMPLED_STATE,,1152.734375
2025-06-02 20:44:42,working_normal,SAMPLED_STATE,,1152.734375
2025-06-02 20:44:43,working_normal,SAMPLED_STATE,,1427.3046875
2025-06-02 20:44:44,working_normal,SAMPLED_STATE,,1427.3046875
2025-06-02 20:44:45,working_normal,SAMPLED_STATE,,1427.3046875
2025-06-02 20:44:46,working_normal,SAMPLED_STATE,,1427.3046875
2025-06-02 20:44:47,working_normal,SAMPLED_STATE,,1427.3046875
2025-06-02 20:44:48,working_normal,SAMPLED_STATE,,1427.3046875
2025-06-02 20:44:49,working_normal,SAMPLED_STATE,,1427.3046875
2025-06-02 20:44:50,working_normal,SAMPLED_STATE,,1427.25
2025-06-02 20:44:51,working_normal,SAMPLED_STATE,,1427.25
2025-06-02 20:44:52,working_normal,WORKLOAD_END,"type:normal,size:6000,duration:11.61s",
2025-06-02 20:44:52,idle,SAMPLED_STATE,,54.0390625
2025-06-02 20:44:53,idle,SAMPLED_STATE,,54.0390625
2025-06-02 20:44:54,idle,SAMPLED_STATE,,54.0390625
2025-06-02 20:44:55,idle,SAMPLED_STATE,,54.0390625
2025-06-02 20:44:56,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-02 20:44:56,working_normal,SAMPLED_STATE,,816.95703125
2025-06-02 20:44:57,working_normal,SAMPLED_STATE,,816.95703125
2025-06-02 20:44:58,working_normal,SAMPLED_STATE,,1007.6953125
2025-06-02 20:44:59,working_normal,SAMPLED_STATE,,1007.6953125
2025-06-02 20:45:00,working_normal,SAMPLED_STATE,,1007.75
2025-06-02 20:45:01,working_normal,SAMPLED_STATE,,1007.75
2025-06-02 20:45:02,working_normal,SAMPLED_STATE,,1007.83984375
2025-06-02 20:45:02,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.83s",
